source_file,well_file_no,well_name,api_number,county,section,township,range,quarter_quarter,footages,latitude,longitude,operator,spud_date,completion_date,stimulation_type,field_name,pool,raw_text_sample
W23365.pdf,23365,HORIZONTAL WELLATLANTA FEDERAL 8-6H,33-105-02725,Gas,57,153N,101W,NWNW,N/A,N/A,N/A,"Continental Resources, Inc.",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,Lcounty,") SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 405 23365 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) ' PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINALI A ND ONE COPY. D Notice of Intent Approximate Start Date D D Spill Report D Redrilling or Repair D Shooting Ill Report of Work Done Date Work Completed D Casing or Liner D Acidizing June 4, 2014 D Plug Well D Fracture Treatm"
W23371.pdf,23371,ATLANTA 2-6H,33-105-02731,Williamssection,6,153N,101W,NWNW,N/A,48.109997,-103.731825,"CONTINENTAL RESOURCES, INC.",1/7/13,1/14/13,"Acidizing, Fracture Treatment, Shooting",BAKERCounty,County,"Industrial Commission of North Dakota Oil and Gas Division Spill / Incident Report Date/Time Reported : Oct 27 2013 / 17:09 State Agency person : Responsible Party : Petty Construction Well Operator : CONTINENTAL RESOURCES, INC. Date/Time of Incident : 10/27/2013 12:00:00 AMNDIC File Number : 23371 Facility Number : Well or Facility Name : ATLANTA 2-6HType of Incident : Tank Overflow Field Name : BAKERCounty : WILLIAMSSection : 6 Township : 153 Range : 101 Quarter-Quarter : Quarter : Distance to"
W23359.pdf,23359,Atlanta 14-6H,33-105-02719,Gas,57,153N,101W,NENW,N/A,N/A,N/A,"Continental Resources, Inc.",03/05/13,04/14/13,"Acidizing, Fracture Treatment, Shooting",Continental,Name,"5 SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 l\tC lff.i2r.,_., INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION ~~ .. ""~$':> Well File No. 600 EAST BOULEVARD DEPT 405 ~ <~ 23359 ;;i . Su'- i(Jv... ~\ BISMARCK. ND 58505-0840 SFN 5749 (09-2006) (,\:_\\\~~ ~ ;_ D\:_ ' PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. 'r ~ /> / l ~ ' \ ) u ( \ ) \ \\ J _ \ < & 2 . , \ \ l 0 J ~ 'W .. ~\., PLEASE SUBMIT THE ORIGINALI A ND ONE COPY. gSD Notice of Intent Approximate Start Date D D Spill Repo"
W20863.pdf,20863,FOLEY FEDERAL 5301 43-12H,N/A,Mckenziesection,12,153N,101W,SWSE,200' FNL & 1827' FEL,48.082761,-103.611606,OASIS PETROLEUM NORTH AMERICA LLC,N/A,N/A,N/A,BAKERCounty,Permit,Industrial Commission of North Dakota Oil and Gas Division Spill / Incident Report Date/Time Reported : Jan 12 2016 / 08:23 State Agency person : Responsible Party : OASIS PETROLEUM NORTH AMERICA LLCWell Operator : OASIS PETROLEUM NORTH AMERICA LLCDate/Time of Incident : 1/12/2016 12:00:00 AMNDIC File Number : 20863 Facility Number : Well or Facility Name : FOLEY FEDERAL 5301 43-12HType of Incident : Valve/Piping Connection Leak Field Name : BAKERCounty : MCKENZIESection : 12 Township : 153 Rang
W28754.pdf,28754,Spacing Unit Description Kline Federal 5300 31-18,33-053-00605,Kline,57,153N,100W,SENW,2523' FSL & 238' FWL,48.074489,-103.603161,M McCammond,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Address,Name,"AUTHORIZATION TO PURCHASE AND TRANSPORT OIL FROM LEASE,..-..;,.F.;;;orm;.;.;.;,..;8;;_ __. .,_.;.;;.._--, INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DMSION 28754 600 EAST BOULEVARD DEPT 405 NDICCT!No. BISMARCK, NO 5850S-0840 0 SFN 5698 (03-2000) P~t~6/ PLIASI READ INSTRUCTIONS BIFORI! FIWNO OUT FORM. ~c..~ \t,._.. PLIASI SUBMIT THI ORIGINAL AND FOUR COPIIS. Wall Nama and Number Qtr-Qtr County KLINE FEDERAL 5300 31-18 88 LOT3 Opemor Telephone Number Oasis Petroleum North America LLC (281) 4"
W15358.pdf,15358,Lewis & Clark 2-4H,N/A,McKenzie,4,153N,101W,SENE,N/A,N/A,N/A,NANCE PETROLEUM CORPORATION,N/A,N/A,N/A,BAKER,N/A,"OIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 40 15358 BISMARCK, ND 58505-0840 Well Name and Number Qtr-Qtr Section Township Range County Lewis & Clark 2-4H SENE 4 153 N 101 w McKenzie Operator Telephone Number Field RIM Operatin , Inc 303-799-9828 Baker Address City State Zip Code co 5 Inverness Drive East En lewood 80112 I 1% Name of First Purchaser Telephone Number Purchased Date Effective PetroChina International America, Inc. 832-325-5317 100 September 1, 2015 Principal Place o"
W28755.pdf,28755,Otr-Otr KLINE FEDERAL 5300 31-18,33-053-06056,Gas,57,153N,100W,NENW,2490' FSL & 238' FWL,48.0744,-103.603161,"Oasis Petroleum North America, LLC",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"AUTHORIZATION TO PURCHASE AND TRANSPORT OIL FROM LEASE,...-..:..F.::;;onn~B~-----... INDUSTRIAL COMMISSION OF NORTH DAKOTA Welll'lle No. OIL AND GAS DMSION 28755 800 EAST BOULEVARD DEPT 405 NDtC CTI No. BISMARCK, NO 58505-0840 0 ).:> f (, ISFN 5898 (03-2000) ~ PI.EASI RI!AD INSTRUCTIONS IEfORI FIWNG OUT FORM. PI.EASI SUIMIT T1i1 ORIGINAL AND I'OUR COPIIS. Well Name and Number Otr-Otr KLINE FEDERAL 5300 31-18 7T LOT3 Operator Telephone Number Field Oasis Petroleum North America LLC (281) 404-9573"
W23370.pdf,23370,Spacing Unit Description Atlanta 3-6H,33-105-02730,Gas,57,153N,101W,NWNW,N/A,N/A,N/A,Continental Resources,12/16/12,12/24/12,"Acidizing, Fracture Treatment, Shooting",Pool,Name,"j SUNDRY NOTICES AND REPORTS ON WELLS - FGRM'Ar INDUSTRIAL COMMISSION OF NORTH DAKOTA ! OIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 405 23370 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINALI A ND ONE COPY. D Notice of Intent Approximate Start Date D Drilling Prognosis D Spill Report D Redrilling or Repair D Shooting Ill Report of Work Done Date Work Completed D Casing or Liner D Acidizing June 4, 2014 D PlugWe"
W23364.pdf,23364,Atlanta Federal 9-6H,33-105-02724,Gas,57,153N,101W,NENW,N/A,N/A,N/A,"Continental Resources, Inc.",8/20/13,8/25/13,"Acidizing, Fracture Treatment, Shooting",Cperator,Nar,"s SUNDRY NOTICES AND REPORTS ON WELLS~FO .~.._ ~""f;:,'f1 (4cJ'ef,, INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION ·~""'\. ~ <;,.>, Well File No. 6 B 0 IS 0 ME AA RS CT KB , ON UD L E 5 V 85 A 0 R 5 D -0 8 D 40 E PT 405 < · ! ~ ! ~ : r ; > .> ~ . \ u ~. \ V \ ( I\ , _ ·.'\ 1 ~ ' . 2 J \3 ~, "" \ ' ' "" • i £ \ . r t - . ·. . ~ l ~, r c ,. • v ~- · :' . . J : . 23364 SFN 5749 (09-2006) ;:!:. '..-"".'.! {\ \. (.)\\_ b. u ' ~ ~\) ~~\S\0~ /·, PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. P"
W28557.pdf,28557,Spacing Unit Description Wade Federal 5300 41-30,33-053-05998,Mckenzielot,5,153N,100W,SWNW,877' FSL & 280' FWL,48.044367,-103.600067,Well Name Final report Date,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Baker,Name,"Wade Federal 5300 41-30 7TEnd of Well Report Wade Federal 5300 41-30 7T 877' FSL - 280' FWLSEC 30, T153N, R100WMcKenzie County, NDPrepared by: Dylan E. Fowler, well-site geologist Columbine Logging, Inc. 2385 S. Lipan St. Denver CO 80223 Prepared for: Brendan Hargrove, operations geologist 1001 Fannin, Suite 1500 Houston, Texas 77002 1.0 INTRODUCTIONWade Federal 5200 41-30 7T is a East lateral Three Forks 1st Bench well located in SEC 30, T153N, R100W in McKenzie County, North Dakota. The primar"
W28190.pdf,28190,Lewis Federal 5300 21-31,33-053-05845,Mckenzie,31,153N,100W,SWNW,1995' FNL & 200' FEL,48.031708,-103.603106,of its intent to drill the Well and has advised the Gathering Company that it currently,"February 4, 2019",N/A,"Acidizing, Fracture Treatment, Shooting",Baker,Name,"WELL COMPLET:ON OR RECOMPLET:ON REPORT‐ FORM■ CE′ッ ミゎ INDUSTRIAL COMMISSION OF NORTH DAKOTAO!L AND GAS DIVIS10NDEPT 405 SEP 1 7 2019 28190 BISMARCK,ND 58505-0840 SFN 2468(04-2010) C CAS∬ ・ DE es ig- n o a i t t e w Ty e pe t t o f Comp E le tio E n oR wel El Recomptetion ! Deepened wett E Rooeo Horizontal Leg E Extended Horizontal Leg E Gaswell E Swowett E Watersupptywett tr otner: We‖ Name and Number Spacing unit DeSCription Lewis Federa:530021‐ 316B Sec.31′32T153N R100WOperator Telephone Numbe"
W28194.pdf,28194,Lewis Federal 5300 21-31,33-053-05849,Mckenzie,31,153N,100W,NESE,2611' FSL & 513' FWL,48.0318,-103.603106,Oasis Petroleum,"January 30, 2019",N/A,"Acidizing, Fracture Treatment, Shooting",of,County,"XX 19 Page 2 SFN 2468(04‐2010) GEOLOGiCAL MARKERS PLUG BACKINFORMAT:ONFormation MD(Ft) TVD(Ft) tVe‖ Bore TvDe of Pluq Top(Ft) Bottom(Ft) Sacks Cemenl Dakota Kibbev Lime 8“1 8436 First Charles Salt 3589 8584 UBBase Last Salt 9265 9258 Ratc“ffe Mission Canyon 9473 9466 Lodgepole 10039 10032 False Bakken 10940 40750 Scallion LJDDeT Bakken 10963 10759 Middlo Bakken 11020 10774 Target CORES CUTToo(Ft) Bouom(Ft) Formation Top(Ft) Bottom(Ft) Fo「 malon Test Date Formalion Top (Ft) Botom(Ft) 8H Temp (""F)"
W23360.pdf,23360,ATLANTA13-6H,33-105-02720,Gas,57,153N,101W,NENW,N/A,N/A,N/A,"Continental Resources, Inc.",3/8/13,4/7/13,"Acidizing, Fracture Treatment, Shooting",Co,County,"5 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION IWell File No. 600 EAST BOULEVARD DEPT 405 23360 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ID Notice of Intent Approximate Start Date D Spill Report D Redrilling or Repair Shooting Ill Report of Work Done Date Work Completed D Casing or Liner D Acidizing June 4, 2014 D Plug Well D Fracture Treatment D Notice of Intent to Begin a Workover Project "
W28976.pdf,28976,Oasis Wade Federal 5300 21-30,33-053-06129,Gas,57,153N,100W,SWNW,N/A,48.040525,-103.600067,Daniel Ogden,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,County,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAReceived OIL AND GAS DIVISION IWell File No. 28976 600 EAST BOULEVARD DEPT 405 BISMARCK, ND 58505-0840 FEB 1 2 2016 SFN 5749 (09-2006) !JD OH & Gas Divi~ion PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAIL A ND ONE COPY. D Notice of Intent Approximate Start Date D Drilling Prognosis D Spill Report D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Lin"
W28744.pdf,28744,Spacing Unit Description Wade Federal 5300 41-30,33-053-06051,Wa,57,153N,100W,SWNW,611' FSL & 260' FWL,48.040525,-103.600067,and will be,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Baker,Name,"AUTHORIZATION TO PURCHASE A EASE-Form 8 INDUSTRIAL COMMISSION OF NORTH Well File No. t OIL AND GAS DIVISION 28744 600 EAST BOULEVARD DEPT 405 NDIC CTB No. BISMARCK, ND 58505-0840 To be assigned ~ SFN 5698 (03-2000) PLEASE REAO INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL ANO FOUR COPIES. w ell Name and Number Qtr-Qtr Section Range County wA DE FEDERAL 5300 41-30 9B LOT4 30 100 Mckenzie 0 perator Telephone Number Field 0 asis Petroleum North America LLC (281) 404-9573 BAKERA d"
W23361.pdf,23361,Spacing Unit Description AUmta 12-6H,33-105-02721,Gas,57,153N,101W,NENW,N/A,N/A,N/A,"Continental Resources, Inc.",3/10/13,3/30/13,"Acidizing, Fracture Treatment, Shooting",Continental,County,") !A· SUNDRY NOTICES AND REPORTS ON WELLS - INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 405 23361 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) ' PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINALI A ND ONE COPY. D Notice of Intent Approximate Start Date O Drilling Prognosis D Spill Report 0 Redrilling or Repair D Shooting i;zJ Report of Work Done Date Work Completed 0 Casing or Liner D Acidizing June 3, 2014 O PlugWell D"
W22731.pdf,22731,MAGNUM 3-36-25H,33-053-04069,Mckenziesection,36,153N,101W,SWSW,N/A,48.024964,-103.60527,"SLAWSON EXPLORATION COMPANY, INC.",N/A,N/A,Fracture Treatment,BAKERCounty,Permit,"Industrial Commission of North Dakota Oil and Gas Division Spill / Incident Report Date/Time Reported : Jun 3 2013 / 10:40 State Agency person : Responsible Party : Slawson Well Operator : SLAWSON EXPLORATION COMPANY, INC. Date/Time of Incident : 6/1/2013 12:00:00 AMNDIC File Number : 22731 Facility Number : Well or Facility Name : MAGNUM 3-36-25HType of Incident : Treater Popoff Field Name : BAKERCounty : MCKENZIESection : 36 Township : 153 Range : 101 Quarter-Quarter : SEQuarter : SEDistance t"
W28342.pdf,28342,Spacing Unit Description Chalmers 5301 44-24,33-053-05924,Gas,57,153N,101W,SESE,1027' FSL & 228' FWL,48.055603,-103.605153,Henry Unger,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,County,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION 600 EAST BOULEVARD DEPT 405 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ID DNotice of Intent Approximate Start Date D DRedrilling or Repair Shooting 0 D DReport of Work Done Date Work Completed Casing or Liner Acidizing Februa 4, 2015 D DPlug Well Fracture Treatment D D DNotice of Intent to Begin a Workove"
W23363.pdf,23363,HORIZONTAL WELLATLANTA FEDERAL 10-6H,33-105-02723,Gas,57,153N,101W,NENW,N/A,N/A,N/A,"Continental Resources, Inc.",9/6/13,9/12/13,"Acidizing, Fracture Treatment, Shooting",Continental,Name,"5 ! OIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 405 23363 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINALI A ND ONE COPY. D Notice of Intent Approximate Start Date D Drilling Prognosis D Spill Report D Redrilling or Repair D Shooting t;zJ Report of Work Done Date Work Completed D Casing or Liner D Acidizing June 4, 2014 D PlugWell D Fracture Treatment D Notice of Intent to Begin a Workover Project that may Qua"
W29316.pdf,29316,GRAMMA FEDERAL 5300 41-31,33-053-06231,Gas,57,153N,100W,SWSW,647' FSL & 320' FWL,48.026172,-103.602875,"will not utilize a filtration system, a waiver to the container requirement will be considered, but",02/01/2015,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION !Well File No. 600 EAST BOULEVARD DEPT 405 Received 29316 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) FEB 1 2 2016 PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ID Notice of Intent Approximate Start Date D Drilling Prognosis D Spill Report D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Liner D Acidizing Au ust 2"
W29317.pdf,29317,Spacing Unit Description Gramma Federal 5300 41-31,33-053-06232,Mckenzielot,57,153N,100W,SWSW,713' FSL & 320' FWL,48.026356,-103.602875,"will not utilize a filtration system, a waiver to the container requirement will be considered, but",01/19/2015,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"AUTHORIZATION TO PURCHASE AND TRANSPORT OIL FROM LEASE-Form 8 INDUSTRIAL COMMISSION OF NORTH DAKOTA ~-------W-oU- F-""io-N-o. ------~ OIL AND GAS DMSION 29317 600 EAST BOULEVARD DEPT 405 NDICCTBNo. BISMARCK, ND 58505-0840 To be I ned SFN 5698 (03-2000) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND FOUR COPIES. Well Name and Number Qtr-Qtr Section Township Range County ~G~R=.A...::M.:.~M~A~F~E~D~E~R~AL~53~0~0~4~1-~31..:...1..;.3;~T-1=-~~~~~~..__~~L~O~T~4~___,_~~3"
W20864.pdf,22099,BRAY 5301 43-12H,33-053-03911,Mckenziesection,12,153N,101W,SESE,250' FNL & 1927' FEL,48.082767,-103.612014,OASIS PETROLEUM NORTH AMERICA LLC,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",BAKERCounty,Ed,Industrial Commission of North Dakota Oil and Gas Division Spill / Incident Report Date/Time Reported : Aug 22 2014 / 08:48 State Agency person : Responsible Party : Oasis Petroleum Well Operator : OASIS PETROLEUM NORTH AMERICA LLCDate/Time of Incident : 8/21/2014 12:00:00 AMNDIC File Number : 20864 Facility Number : Well or Facility Name : BRAY 5301 43-12HType of Incident : Stuffing Box Leak Field Name : BAKERCounty : MCKENZIESection : 12 Township : 153 Range : 101 Quarter-Quarter : SWQuarter :
W23362.pdf,23362,ATLANTA 11-6H,33-105-02722,Gas,57,153N,101W,NENW,N/A,N/A,N/A,"Continental Resources, Inc.",03/12/13,03/22/13,"Acidizing, Fracture Treatment, Shooting",Pool,Pj,"JSUNDRY NOTICES AND REPORTS ON WELLS -FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 405 23362 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) ' PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINALI A ND ONE COPY. D Notice of Intent Approximate Start Date D Spill Report D Shooting Ill Report of Work Done Date Work Completed D Casing or Liner O Acidizing June 3, 2014 D PlugWell O Fracture Treatment 0 Notice of Intent to Be"
W28394.pdf,28554,Spacing Unit Description Wade Federal 5300 41-30,33-053-05943,Mckenzielot,57,153N,100W,SWSW,1263' FSL & 240' FWL,48.042258,-103.603169,David Grant,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION IWell File No. 600 EAST BOULEVARD DEPT 405 28394 BISMARCK, ND 58505-0840 SFN 2468 (04-2010) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. Designate Type of Completion IZI Oil Well D EOR Well 0 Recompletion D Deepened Well 0 Extended Horizontal Leg D Gas Well D SWD Well 0 Water Supply Well D Other: Well Name and Number Spacing Unit Description Wade Federal 5300 41-30 4T Sec. 29/30 T153N R101WOpe"
W28425.pdf,28425,Spacing Unit Description Wade Federal 5300 41-30,33-053-05954,Mckenzielot,57,153N,100W,SWNW,910' FSL & 280' FWL,48.044367,-103.600067,Well Name Final report Date,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Baker,Name,"Wade Federal 5300 41-30 6BEnd of Well Report Wade Federal 5300 41-30 6B 910' FSL - 280' FWLSEC 30, T153N, R100WMcKenzie County, NDPrepared by: Jake Robertson, well-site geologist Columbine Logging, Inc. 2385 S. Lipan St. Denver CO 80223 Prepared for: Brendan Hargrove, operations geologist 1001 Fannin, Suite 1500 Houston, Texas 77002 1.0 INTRODUCTIONWade Federal 5200 41-30 6B is a East lateral Middle Bakken well located in SEC 30, T153N, R100W in McKenzie County, North Dakota. The primary pay zon"
