source_file,well_file_no,well_name,api_number,county,section,township,range,quarter_quarter,footages,latitude,longitude,operator,spud_date,completion_date,stimulation_type,field_name,pool,raw_text_sample
W28633.pdf,28633,Spacing Unit Description Chalmers 5300 21-19,33-053-06018,Gas,57,153N,100W,SWNW,N/A,N/A,N/A,"Oasis Petroleum North America, LLC",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,County,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAReceived OIL AND GAS DIVISION IWell File No. 600 EAST BOULEVARD DEPT 405 28633 FEB 18 2016 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) ND Oil & Geis Division PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. D Notice of Intent I Approximate Start Date D Drilling Prognosis D Spill Report D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Lin"
W28978.pdf,28976,Range WADE FEDERAL 5300 21-30,33-053-06131,Mckenzielot,57,153N,100W,SWNW,N/A,48.040525,-103.600067,Daniel Ogden,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"Received WELL COMPLET:ON OR RECOMPLET:ON REPORlU『 ORtt Qo18 1NDuSTRIAL COMMiSS10N OF NORTH DAKOTA 01L AND OAS DlVIS10N 600 EAST BOUし EVARD DEPT 405 ND O‖ &Gas BISMARCK,ND 58505‐ C840 D市lsion SFN 2403(0●2010) PLEASE READINSTRUCT10NS BEFORE FILL NC OuT FORMPLEASE SuBMIT THE ORIG!NAL AND ONE COPYOesignate Typo ol Completion E oltwett E EoR we E Recomptelon E o€€pened we{ E Added Horizontatleg E Extended Hortzontat Leg D Gas Well E SWD WeI O Wate, SueDtyu,bl O Other: We,Name and Numbel spadng unl De"
W28601.pdf,28601,Spacing Unit Description Chalmers Wade Federal 5301 44-2412T,33-053-06012,Gas,57,153N,101W,SESE,522' FSL & 142' FWL,N/A,N/A,Daniel Ogden,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,County,"WELL COMPLETION OR RECOMPLETION REPORT • FOR 6 INDUSTRIAL COMMISSION OF NORTH DAKOTA :'\tl \\ 12+131 4 l ;s'* OIL AND GAS DIVISION ,,.<o'?J !Well File No. cb' 600 EAST BOULEVARD DEPT 405 ,,.. ~ ~ 28601 BISMARCK, ND 58505-0840 :v. ! FEB 2015 ~ ~ ("") NSFN 2468 (04-2010) N Rf:.<.;,EIVEO o ND Oil & G""5 ~ PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. Ni PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ~ Designate Type of Completion IZI Oil Well 0 EOR Well 0 Recompletion 0 Deepened Well D Extended Horizon"
W23230.pdf,23230,ASH FEDERAL 5300 11-18T,33-053-04211,Mckenziesection,18,153N,100W,NENE,550' FNL & 200' FEL,48.079792,-103.6027,Mike McCammond,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",BAKERCounty,Lcounty,Industrial Commission of North Dakota Oil and Gas Division Spill / Incident Report Date/Time Reported : Jan 11 2015 / 16:26 State Agency person : Responsible Party : OASIS PETROLEUM NORTH AMERICA LLCWell Operator : OASIS PETROLEUM NORTH AMERICA LLCDate/Time of Incident : 1/6/2015 12:00:00 AMNDIC File Number : 23230 Facility Number : Well or Facility Name : ASH FEDERAL 5300 11-18TType of Incident : Valve/Piping Connection Leak Field Name : BAKERCounty : MCKENZIESection : 18 Township : 153 Range :
W22099.pdf,22099,YUKON 5301 41-12T,33-053-03911,Mckenziesection,12,153N,101W,SWSW,255' FSL & 650' FWL,48.082917,-102.376956,OASIS PETROLEUM NORTH AMERICA LLC,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",BAKERCounty,Name,Industrial Commission of North Dakota Oil and Gas Division Spill / Incident Report Date/Time Reported : Dec 25 2013 / 11:47 State Agency person : Responsible Party : Oasis Petroleum Well Operator : OASIS PETROLEUM NORTH AMERICA LLCDate/Time of Incident : 12/25/2013 12:00:00 AMNDIC File Number : 22099 Facility Number : 15623.1 Well or Facility Name : YUKON 5301 41-12TType of Incident : Stuffing Box Leak Field Name : BAKERCounty : MCKENZIESection : 12 Township : 153 Range : 101 Quarter-Quarter : Q
W29244.pdf,29244,Job # S15091-02,33-053-06225,Kline,57,153N,100W,NWNW,1875' FNL & 250' FEL,48.079192,-103.602942,Oasis Petroleum North America LLC,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION No. 600 EAST BOULEVARD DEPT 405 29244 BISMARCK, ND 58505-0840 SFN 2468 (04-2010) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. Designate Type of Completion 1£1 Oil Well 0 EOR Well D Recompletion D Deepened Well D Added Horizontal Leg D Extended Horizontal Leg D Gas Well D SWD Well D Water Supply Well D Other: Well Name and Number Spacing Unit Descrip.tion Kline Federal 5300 11-18 3T Sec. 17/18 "
W28600.pdf,28600,Oasis Chalmers 5301 44-24,33-053-06011,Gas,57,153N,101W,SESE,727' FSL & 204' FWL,48.055558,N/A,Daniel Ogden,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Address,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION !Well File No. 28600 600 EAST BOULEVARD DEPT 405 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ID DNotice of Intent Approximate Start Date D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Liner D Acidizing Janua 15,2015 D Plug Well D Fracture Treatment D Notice of Intent"
W23369.pdf,23369,ATLANTA 4-6H,33-105-02729,Williamssection,6,153N,101W,NWNW,N/A,N/A,N/A,Continental Resources,2/11/13,2/17/13,"Acidizing, Fracture Treatment, Shooting",BAKERCounty,County,"Industrial Commission of North Dakota Oil and Gas Division Spill / Incident Report Date/Time Reported : Nov 1 2013 / 08:52 State Agency person : Responsible Party : Schlumberger Well Operator : CONTINENTAL RESOURCES, INC. Date/Time of Incident : 11/1/2013 12:00:00 AMNDIC File Number : 23369 Facility Number : Well or Facility Name : ATLANTA 4-6HType of Incident : Tank Overflow Field Name : BAKERCounty : WILLIAMSSection : 6 Township : 153 Range : 101 Quarter-Quarter : Quarter : Distance to nearest"
W28599.pdf,28342,Spacing Unit Description Chalmers 5301 44-24,33-053-06010,Gas,57,153N,101W,SESE,761' FSL & 249' FWL,N/A,N/A,Daniel Ogden,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",SERVICES,Bakkendate,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION 600 EAST BOULEVARD DEPT 405 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ID DNotice of Intent Approximate Start Date Drilling Prognosis D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Liner D Acidizing Janua 30,2015 D Plug Well D Fracture Treatment D Notice of Intent t"
W29334.pdf,29334,Otr-Otr County KLINE FEDERAL 5300 11-18,33-053-06243,Gas,57,153N,100W,NENW,1080' FNL & 250' FEL,48.079356,-103.602831,"Oasis Petroleum North America, LLC.",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,Name,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION Received 'Well File No. 600 EAST BOULEVARD DEPT 405 29334 BISMARCK, ND 58505-0840 FEB 12 2016 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. ND Oil & Gas Division PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ID Notice of Intent Approximate Start Date D Drilling Prognosis D Spill Report D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Liner"
W22249.pdf,22249,Spacing Unit Description MAGNUM 2-36,33-053-03944,Ma,36,153N,101W,SESE,N/A,48.024964,-103.605168,to submit an image log as a,N/A,N/A,Fracture Treatment,Slawson,Suite,"FO. WELL COMPLETl. R RECOMPLETION REPORT· INDUSTRIAL COMMISSION OF NORTH DAKOTA ~ IOIL AND GAS DIVISION • ~· . ~ • 1,; !""""I,> Well File No. 600 EAST BOULEVARD DEPT 405 ,, , ;_ 22249 BISMARCK, ND 58505-0840 Zt ., .·,~.,.--------~ SFN 2468 (04-2010) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. Designate Type of Completion 0 Oil Well D EOR Well D Recompletion D Deepened Well D Extended Horizontal Leg Gas Well SWDWell Water Supply Well Other: Well Name a"
W21796.pdf,21796,SM Energy Dahl Federal 2-15H,N/A,Dahl,57,153N,101W,NWNE,N/A,48.080347,-103.655597,authorizes the above named purchaser to purchase the percentage of oil stated above which is produced from the lease designated,N/A,N/A,"Acidizing, Fracture Treatment",Oasis,County,"AUTHORIZATION TO PURCHASE AND TRANSPORT OIL FROM LEASE-Form 8 INDUSTRIAL COMMISSION OF NORTH DAKOTA ~~~~W~ell~ File~ No.~ ~~~ Received 01L AND GAs rnv1s10N 21796 600 EAST BOULEVARD DEPT 405 NDIC CTB No. BISMARCK, ND 58505-0840 121796 SFN 5698 (03-2000) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. ND Oil & Gas Division PLEASE SUBMIT THE ORIGINAL AND FOUR COPIES. Well Name and Number Qtr-Qtr Section Township Range County DAHL FEDERAL 2-15H NWNE 15 153 101 McKenzie Operator Telephone Number Fi"
W23368.pdf,23368,Spacing Unit Description Atlanta Federal 5-6H,33-105-02728,Gas,57,151N,101W,NWNW,N/A,N/A,N/A,"Continental Resources, Inc.",5/27/13,6/2/13,"Acidizing, Fracture Treatment, Shooting",Pool,County,"5 SUNDRY NOTICES AND REPORTS ON WELLS -FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTA ! OIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 405 23368 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINALI A ND ONE COPY. D Notice of Intent Approximate Start Date D D Spill Report D D Shooting Ill Report of Work Done Date Work Completed D Casing or Liner D Acidizing June 4, 2014 D PlugWell D Fracture Treatment D Notice of Intent"
W29242.pdf,29242,Spacing Unit Description Kline Federal 5300 11-18,33-053-06223,Kline,57,153N,100W,NWNW,2210' FNL & 250' FEL,-48.078889,-103.603161,"Oasis Petroleum North America, LLC",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"WELL COMPLETION OR RECOMPLETION REPORT - FORINDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION 600 EAST BOULEVARD DEPT 405 29242 BISMARCK, ND 58505-0840 SFN 2468 (04-2010) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. Designate Type of Completion Ill Oil Well 0 EOR Well D Recompletion D Deepened Well D Added Horizontal Leg 0 Extended Horizontal Leg D Gas Well D SWD Well D Water Supply Well D Other: Well Name and Number Spacing Unit Description "
W28649.pdf,28649,Job # S14004-02,33-053-06024,Gas,57,153N,100W,SWNW,N/A,48.0612,-103.602808,"J. Creech, R. Maddalena",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,County,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION !Well File No. Received 28649 600 EAST BOULEVARD DEPT 405 BISMARCK, ND 58505-0840 FEB 12 2016 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. ND Oil & Gas Division PLEASE SUBMIT THE ORIGINAIL A ND ONE COPY. D D DNotice of Intent Approximate Start Date Drilling Prognosis Spill Report D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Liner"
W11745.pdf,11745,BASIC GAME AND FISH 34-3,N/A,McKenzie,2,150N,102W,NENE,N/A,N/A,N/A,ST MARY LAND & EXPLORATION COMPANY,N/A,N/A,N/A,BAKER,N/A,"Well File No. 11745 NDIC CTB No. SFN 5698 (03-2000) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FOPLEASE SUBMIT THE ORIGINAL AND FOUR COPIES. Well Name and Number Section Township Range County w Basic Game & Fish 34-3 2 153 N 101 McKenzie Operator Telephone Number Field RIM Operatin , Inc 303-799-9828 Baker Address City State Zip Code co 5 Inverness Drive East En lewood 80112 r/o IName of First Purchaser Telephone Number Purchased Date Effective PetroChina International America, Inc. 832-325-531"
W20407.pdf,28342,CHALMERS 5300 31-19H,N/A,Gas,57,153N,101W,NWSW,1535' FSL & 375' FWL,48.057353,-103.602614,OASIS PETROLEUM NORTH AMERICA LLC,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,County,"INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION 600 EAST BOULEVARD DEPT 405 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. 0 Notice of Intent Approximate Start Date D Spill Report October 15, 2014 DRedrilling or Repair Shooting ID DReport of Work Done Date Work Completed Casing or Liner Acidizing D DPlugWell Fracture Treatment D D DNotice of Intent to Begin a Workover Project that may Qualify Supplem"
W28648.pdf,28648,Job # S14008-02,33-053-06023,Chalmers,57,153N,100W,NESE,2440' FNL & 250' FEL,48.061381,-103.602808,notices saltwater valve was leaking into tail,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"\\\ 1J3 l4 /S /cf;, -(!! ~ • 7~ @o AUTHORIZATION TO PURCHAS TW.SP.O,RT 01if OM LEASE - Form 8 INDUSTRIAL COMMISSION OF NO D~ tt o E 'f C A - E r' I L V U E ] 5 D ~ Well File No. co ~ OIL AND GAS DIVISION 28648 600 EAST BOULEVARD DEPT 405 ~ NO QJl &G As &Pd NDIC CTB No BISMARCK, ND 58505-0840 ~ DIVISION To be assig ned SFN 5698 (03-2000) ~, '\~ '1""'_6 lt 33 ·J'.-:-r.. 62~\J. ~, b PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND FOUR COPIES. Well Name and Number Qtr"
W90258.pdf,90258,ATLANTA #1 SWD,N/A,Gas,57,153N,101W,NWNW,N/A,48.109997,-103.731825,"CONTINENTAL RESOURCES, INC.",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",BAKERCounty,County,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION Recefvec1 'Well File No. 600 EAST BOULEVARD DEPT 405 90258 BISMARCK, ND 58505-0840 SFN 5749 (09-2006) APR 3 0 2019 PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. ND Oil & PLEASE SUBMIT THE ORIGINAL AND ONE COPY. ID Notice of Intent Approximate Start Date (cid:143) Drilling Prognosis (cid:143) Spill Report (cid:143) (cid:143) I Redrilling or Repair Shooting D Report of Work Done Date Work Com"
W30789.pdf,30789,Oasis Kline Federal 5300 31-18,33-053-06755,Kline,57,153N,100W,SWSE,N/A,N/A,N/A,"Oasis Petroleum North America, LLC",N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Permit,"AUTHORIZATION TO PURCHASE AND TRANSPORT OIL FROM LEASEr-.:.F.;:;:orm:.:.:.:...;8~~~-----, INDUSTRIAL COMMISSION OF NORTH DAKOTA Wllll'le No. OIL AND GAS DMSION 30789 600 EAST BOULEVARD DEPT 405 NOICCTIINo. BISMARCK, NO 58505-0840 0 SFN 5698 (03-2000) PI.IASI! RI!AO INSTRUCTIONS lEFOR! FII.UNG OUT FORM. PLEASI SUBMIT THI ORIGINAL AND FOUR COPIIS. Well Name and Number Otr-Qtr County KLINE FEDERAL 5300 31-18 15T LOT3 Mckenzie Operator Telephone Number Field Oasis Petroleum North America LLC (281) 4"
W28303.pdf,28303,Job # ND1411-0010N,33-053-05906,Gas,57,153N,100W,NWSW,1955' FSL & 350' FWL,48.044158,-103.602719,Daniel Ogden,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"SUNDRY NOTICES AND REPORTS ON WELLS - FORM 4 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION Received IWell File No. 600 EAST BOULEVARD DEPT 405 28303 BISMARCK, ND 58505-0840 FEB 1 2 2016 SFN 5749 (09-2006) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAIL A ND ONE COPY. 0 Notice of Intent Approximate Start Date D Drilling Prognosis D Spill Report D DRedrilling or Repair Shooting 0 Report of Work Done Date Work Completed D Casing or Liner D Acidizing Au ust "
W90329.pdf,90329,Spacing Unit Description Carson SWD 5301 12-24,33-053-90329,Gas,57,153N,101W,NENW,N/A,48.066081,-103.615569,oASIS PETROLEUM NORTH AMERICA LLC,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"WELL COMPLETION OR RECOMPLETION REPORT - FORMINDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION File No. 600 EAST BOULEVARD DEPT 405 90329 BISMARCK, ND 58505-0840 SFN 2468 (04-2010) PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND ONE COPY. Designate Type of Completion 0 Oil Well 0 EOR Well D Recompletion D Deepened Well D Added Horizontal Leg D Extended Horizontal Leg 0 Gas Well 1iZJ SWD Well D Water Supply Well D Other: Well Name and Number Spacing Unit D"
W28658.pdf,28658,Kline Federal 5300 41-18,33-053-06030,Kline,57,153N,100W,SWSW,200' FSL & 237' FWL,N/A,N/A,Oasis Petroleum,N/A,N/A,"Acidizing, Fracture Treatment, Shooting",Pool,Name,"Received WELL COMPLET!ON OR RECOMPLET10N REPORT・ 82019 F98貯 1NDuSTR:AL COMMISS10N OF NORTH DAKOTAOiL AND GAS DIVIS10N ψ 600 EAST BOULEVARD DEPT 405 甜 ∬"" 28658 BISMARCK,ND 58505‐0840 SFN 2468(04・2010) PLEASE READINSTRUCT10NS BEFORE F:LLING OuT FORM. SUBMlT THE ORIGINAL AND ONE COPY. )eslgnate Type of Complotion E oit wett E] EOR Well E Recomptotion E Deepened well E Rooea Horlzontal Leg E Extended Horizonlal Leg E Gaswelt E suowdt E WaterSupplyWell E Other: We‖ Name and Number spacing unt Descrip"
W25156.pdf,25156,Continental Resources Columbus Federal 1-16H,33-053-04852,Cc,9,153N,101W,NESE,2669' FNL & 318' FEL,48.074907,-103.670209,Man Chris,"April 22, 2013",N/A,"Acidizing, Fracture Treatment, Shooting",Supervisor,Name,"Tabor, David From: Bob Sandbo <Bob.Sandbo@clr.com> Sent: Thursday, February 07, 2019 11:10 AMTo: Tabor, David Subject: FW: Continental info needed CAUTION: This email originated from an outside source. Do not click links or open attachments unless you know they are safe. David, Please see the email below on the status of the Columbus Federal 1‐16H. Please let me know if you need anything else. It looks like we should have this one back on production around mid‐March. Thank you, Bob Sandbo Regula"
W30188.pdf,30188,Lewis Federal 5300 11-31,33-053-06548,Gas,57,153N,100W,NWNW,1321' FNL & 150' FEL,48.035917,-103.603072,Oasis Petroleum,"January 3, 2019",N/A,"Acidizing, Fracture Treatment, Shooting",Strength,Name,"Survey Certification 7327 West Barton Road Casper, WY 82604 (307)-472-6621 Fax (307) 472-5439 Operator Oasis Petroleum Well Name & No. Lewis Federal 5300 11-31 3BAPI # 33-053-06548 County & State McKenzie County, NDSDI Job # OP.05419 Rig Nabors B21 Survey Date 22-Jan-2019 I, Seth M. Burstad , having personal knowledge of all the facts, hereby certify that the attached directional survey run from a measured depth of 0 feet to a measured depth of 2743 feet is true and correct as determined from al"
W30189.pdf,30189,Lewis Federal 5300 11-31,33-053-06549,Gas,57,153N,100W,NWNW,660' FNL & 150' FEL,48.035917,-103.603072,Oasis Petroleum,"January 25, 2019",N/A,"Acidizing, Fracture Treatment, Shooting",Oasis,Name,"ノ WELL COMPLET10N OR RECOMPLET10N REPORT… FOR浴lCご % !NDUSTR:AL COMM!SS!ON OF NORTH DAKOTAOIL AND GAS DIV:S:ON ′′ ″″ 600 EAST BOULEVARD DEPT 405 30189 B:SMARCK,ND 58505‐ 0840 ろ S″ SFN 2468(04-2010) 繁ce4sFPLEASE READINSTRUCT10NS BEFORE FILLING OUT FORMPLEASE SUBMIT THE ORIGINAL AND ONE COPYDesignate Type of Completion E Oit wett E EOR Well E Recompletion I Deepened Well E RAOeo Horizontal Leg E Extended Horizontal Leg E Gaswell E swowat E Watersupplywell E] other: VVe‖ Name and Number Spacing unl "
W25157.pdf,25157,Range County Tallahassee 3-16H,33-053-04853,Tallahassee,16,153N,101W,SENE,N/A,N/A,N/A,Continental Resources Inc.,"November 8, 2013",N/A,"Acidizing, Fracture Treatment, Shooting",Address,County,"AUTHORIZATION TO PURCHASE AND TRANSPORT OIL FROM LEASE - FORM 8 INDUSTRIAL COMMISSION OF NORTH DAKOTAOIL AND GAS DIVISION Well File No. 600 EAST BOULEVARD DEPT 405 25157 BISMARCK, ND 58505-0840 NDIC CTB No. SFN 5698 (03-2000) ~\~ PLEASE READ INSTRUCTIONS BEFORE FILLING OUT FORM. PLEASE SUBMIT THE ORIGINAL AND FOUR COPIES. Well Name and Number Range County Tallahassee 3-16H 101 w McKenzie Operator Continental Resources Inc. Address City State Zip Code P .0. Box 268870 Oklahoma City OK 73126 IName"
